a5744204-d028-4e90-81a5-2f2338525546,0,0
a582beed-bce1-4775-978d-402f06a93994,1,0
a5884cbc-09ab-40ec-8b34-14d354e84e4e,1,0
a590871f-c2b8-434b-9510-204bcaa70701,0,0
a5940909-c711-4cc6-ad9b-61374e945067,0,0
a5964c54-3e87-4888-902c-64e613440557,0,0
a5973373-f15c-4126-8220-57f2dc60e35c,0,0
a599892c-b1d5-4a9b-a4ef-0ec5a083d794,0,0
a5a0824b-5da7-48f4-9f6e-203182e04f5d,0,0
a5a0c9e3-41c0-412b-8d4e-021404167ffc,0,0
a5a0dbb6-5c2a-4251-8477-1a4598c7cf79,0,0
a5a0f97c-3af5-4a03-8f78-5ac12fed026a,0,0
a5a1f936-2aec-4364-af6f-1513e8f2e04d,0,0
a5a2eacb-f5bd-4b9b-a6c4-06d8458d312f,0,0
a5a7bafb-ecb7-4d01-a180-2010452f49e2,0,0
a5acd000-c794-4d3a-aa77-284afa2360d9,0,0
a5b0cef4-2134-4c52-ab58-4632a76236a3,0,0
a5b623f2-e49a-4903-8c28-1becd670c61a,1,0
a5b651bb-3780-4821-bb6f-63d7e9f86a0d,0,0
a5b8472d-715c-48dd-9db2-4465d0ccc9f2,0,0
a5bb33b8-d4c2-4836-9a03-4eed4af303f9,1,1
a5c13981-dfc1-4e69-957a-1c69b2e91261,0,0
a5c72370-0dd4-4f35-8df4-633aa20fc967,0,0
a5c8aeab-3069-4c05-be15-452e607ed168,0,0
a5ca8a6c-9e7d-4d3b-8c41-389d778e8a5c,0,0
a5ce48f0-19e7-4e6d-a207-3c28aa66ef6e,0,0
a5d1ccb8-aa54-48f6-9c55-6386d8e6e94f,0,0
a5d267d6-5788-413c-be14-614e8b6ec0ad,0,0
a5d2698b-5ef0-4e6c-8671-53d7f4297a7a,0,0
a5d9391f-9076-4fa6-89f5-32882e876ccf,0,0
a5e19180-97af-48ae-a0a1-064383ce3301,0,0
a5e64c37-778a-44a5-918d-4fe57ca376ca,0,0
a5e9a7a9-2a75-4308-be96-1b4e6601d26b,0,0
a5f694ea-4b8f-4066-b55c-02c4bf81b9b2,0,0
a5fa304a-c376-482b-b111-0c38de63ed6a,0,0
a5fb381c-326d-4ddb-bd74-3814b71e97bb,0,0
a5fca33c-f66f-48b4-af94-51b8994c446b,0,0
a601dd24-d597-46f3-8f9d-5980834b1f37,0,0
a608b6d5-cddd-47e8-b801-2fff100965af,0,0
a60a4f84-40a9-408b-9b3b-5d29b6f8968c,0,0
a60f9599-8583-442f-8a90-1d910de85de8,0,0
a60fd155-e976-44a8-b9cf-116106ec1aca,0,0
a610f5d9-f674-47cd-ac4d-45019860da12,0,0
a61865a6-4a22-4871-8f90-59e38442608f,0,0
a61bc65c-e728-48f2-98f8-4a96e836755b,0,0
a61d182a-7f1d-40b4-968b-3cd322c751d6,0,0
a61ff040-c871-46db-937f-0f787287ee2d,0,0
a6282b59-a11d-47a0-abbe-28f3f1d855e4,0,0
a6284c6e-3655-4abd-8c27-218d8b876430,0,0
a628abe9-7d6f-4725-8283-2ebb136e9a47,0,0
a634400b-49eb-444d-a65c-5b0f86995412,0,0
a63ad5f3-b977-4c37-945d-1dc6385ef7b1,1,0
a64f251e-b775-4fc9-9279-5917ef5719b9,0,0
a64fe606-c16d-40b3-b57d-2fd8744c10a9,0,0
a6547853-a684-4581-b7a0-14c45bbb67e0,0,0
a6558e70-eb3f-40bf-825d-55b1057638b7,1,1
a659a064-9a6d-4291-a09c-233606b433eb,0,0
a65a04e6-199c-484a-b851-07921019b019,0,0
a6606633-be14-4bd7-bb6d-0a26212b8dbd,0,0
a6628d43-202b-42ac-bedb-4eb7f5c7dba5,0,0
a662bb87-b0fa-4c1d-b3f4-19a64bf60857,0,0
a670c710-66cd-4700-8658-5aea1a62c767,0,0
a6778a09-23b1-440b-bcb8-2eed661fd767,0,0
a67fb205-2b35-4058-998c-29ac36da3908,0,0
a69d2627-83e5-4955-b8eb-4b76f2d029ab,0,0
a6a0441f-ed8b-461c-8f8a-5c3c6dae9175,0,0
a6a1c92e-27d7-4ebb-8d96-22275c63d993,0,0
a6a28f3d-6668-4628-b0ee-46b1be832021,0,0
a6b1ef73-76da-4f22-97a6-47ee18896eef,0,0
a6b30f81-daa1-49d1-be64-08f271f40c05,0,0
a6b3900f-bc8c-4f98-9c75-389c30745b9e,0,0
a6bce3d5-cdb4-4786-8837-41d101b712d4,0,0
a6cdc6c2-6a6d-40c1-9505-0af61af4cc6d,0,0
a6d6549e-834e-4d45-b7a5-3a4facb353db,0,0
a6d80a3e-659d-4ca4-92b1-0530d80c18b6,0,0
a6dc7cc9-f4f2-4f97-beec-4b22026cbee0,0,0
a6dd1685-a783-48b5-a4cf-0352a2edc51d,0,0
a6e8b544-6a4e-468e-ad2f-5f4d0e8e3970,0,0
a6e92efe-f5ad-4d03-9184-44e4872f7b19,0,0
a6ea7d72-816e-4de8-bcc8-2a5ae8347f73,1,0
a6f70fd1-4c58-4428-b3b8-23716a26ccfc,0,0
a6faea20-0197-430c-9968-42c6bafa583e,0,0
a6fe76c1-67df-4061-8f38-5a9662908ed9,0,0
a6ff8c1f-aeca-485d-9712-407f5f8612a6,0,0
a7020c9e-cfa8-4f1c-87dd-58a296221aa3,0,0
a708d581-412d-41a6-972c-2817930381fd,0,0
a708d77f-c289-4940-baeb-5f081f2866bf,0,0
a708f46f-09b9-4b1d-bc38-377692446463,0,0
a70afd17-da76-4ed0-9e23-299bb7fc0aab,0,0
a70d7829-da6b-4cb3-bd1c-270c15b9740a,0,0
a70f2529-a0a0-4afa-bd11-0cdc91acfec2,0,0
a71096d7-cd0a-430d-8815-48f4d73dc8d9,0,0
a7138de3-75f5-4c3c-aa5a-3d075b8ec367,0,0
a715731d-1d05-4c7e-aa68-494d975cd7ea,0,0
a719bad1-6949-401a-b305-115f14a9bb74,0,0
a71bee5d-6c14-4a90-b0a8-0178b4728de9,0,0
a71ec3c9-c225-4d21-b752-1f399b0d3517,0,0
a727190c-7b76-4125-bd27-45cfa3ae3562,0,0
a72ba9f9-1129-49c9-8438-01dc3ef62326,0,0
a72dbf5a-8c32-48fa-9a0e-56f70326b0b1,0,0
a7312ecf-e813-4b6a-8163-5647a9f52e94,0,0
a7325602-a353-451e-a5a5-0089a0be5f76,0,0
a73bd8bd-593a-438f-9809-5f95aa2294ca,0,0
a73dfb8e-86ed-4154-9600-01672d7930a1,0,0
a73fe8b9-bacd-4881-a862-5e81776b2210,0,0
a741abb2-dc17-450a-a978-0f60e95cd790,0,0
a743d972-ada4-4cf7-9842-54464167b58e,0,0
a745b63c-0a20-4eb8-bbd9-194d94ad1500,0,0
a74649e3-b26d-42b8-916a-2738f64a022b,1,0
a7500b7d-8937-4caf-959a-100873a23dca,0,0
a750f1ab-2480-4b93-bfea-14edaae6ee8f,0,0
a7533abd-6b01-4877-b5ee-0d3d69017829,0,0
a75783df-ab5b-4807-a2c9-474b952f3fe9,0,0
a7735935-4559-4337-8b72-465fdccd7257,0,0
a7759a33-0a4f-4607-8f97-3391b37dec76,0,0
a77bd8a8-bf01-4d6f-a2e6-3ca862fd71f6,0,0
a77cdb8a-b1b6-499e-9f55-1ad6a1a01b33,0,0
a784b894-cebf-4302-8fb7-3476a606dbde,0,0
a7851d4f-54a5-40c2-ad35-5c444b5f1cb1,0,0
a7855903-03d1-48e2-b377-0da4a157195f,0,0
a78e7aa4-4845-4c4e-9bc0-0b5218d36785,0,0
a790be98-abe4-439e-88b3-578f6ae36720,0,0
a795fc3e-e83f-4aaa-9b83-5327402c2869,0,0
a79683e8-bffe-4003-9654-56f216dc89cc,0,0
a7a23bf0-4645-4765-8600-319ee1902f2e,0,0
a7a55be8-2b1a-4540-816e-0c1f829f7b10,0,0
a7b4a7e0-421d-4e63-87e7-3517d93d1d8c,0,0
a7b6a2f6-383f-4070-8239-1e4a29fc41b8,0,0
a7b7c573-834b-4631-8245-4b96b491b5dc,0,0
a7ba7a1b-8db7-4d7a-a468-359705bbe7f0,0,0
a7bb1c01-12ab-4bb0-bb40-277146708828,0,0
a7bb268d-c928-440d-86b7-4ca727e1ec93,1,0
a7bb995d-1c55-44ee-9796-45a01bd92de8,0,0
a7c8bf43-df57-443d-aef7-07fdfb351a5a,0,0
a7cd6cf2-4efa-42c8-8fc2-105379ab0196,1,0
a7cf24c6-525f-4bd8-a68e-54787f90ae7f,0,0
a7d26b9a-953a-4002-b7ed-20ad959f1d7c,0,0
a7d27ff1-6695-4cd7-aaa3-56796c4fa4f2,0,0
a7d3e3c0-b759-4138-a201-4498ca078ea4,0,0
a7d40a19-7130-4698-b229-0c165205283f,0,0
a7d58f1c-1471-4570-8005-10c79c65b310,0,0
a7d87a54-3fee-43ff-95e1-03e13c61f067,0,0
a7dc172d-4bd7-492b-ae09-0a43e5176ab3,0,0
a7dccd25-6159-4d7f-ade2-64a5392166a1,0,0
a7e63927-a51e-4248-9682-3ca7fda08f49,0,0
a7e97642-20ac-49ef-bc80-153dfaee62c1,0,0
a7f5b5d5-393d-44fd-84b0-3c81db945028,0,0
a7f80af7-415f-4336-8539-514395efdd58,0,0
a7fcc093-c543-4d08-84ce-2d320db825ed,1,1
a80e4797-bad7-4ce4-8a69-4178e0fe27a6,0,0
a813b872-6b5b-4cff-bcd5-416a027371f9,0,0
a81b7a53-786e-47d7-b211-341995540abd,0,0
a82589f8-3abd-43ff-9ee1-37fa133cb448,0,0
a827453a-9316-4a28-9f19-003deaf56896,0,0
a828ff5f-c0e5-41d6-bfc8-39ae548140e0,0,0
a82ea6c6-af04-4810-861e-004ea5dd089a,0,0
a8315940-c42e-4a04-9e88-3daebd876bcc,0,0
a839cf93-cb7c-45d3-b44c-2ff1b9b87b3d,0,0
a8413624-28ec-46a4-bd5c-43a9bde40477,0,0
a847fd6a-cd46-48f9-a431-0c84b66a9cef,0,0
a848cb30-0c8e-4668-8821-1f379e5976aa,0,0
a84caaeb-d73d-46c5-9369-3df0d588e7e4,0,0
a858643c-4b89-4df6-8f2b-025bf289542e,0,0
a8699537-72ae-479b-95d3-119781b24aed,1,0
a86a1b68-a673-4c78-b88b-240f61316cdb,0,0
a86ead4a-4e06-44c5-acad-26fd51433489,0,0
a8757bb1-fd7a-440d-85e8-40f4e65d9780,0,0
a87afc88-540e-452d-a9ba-3868bc15ce0a,0,0
a87dc4e1-ec8f-480c-919b-02a4611cbf96,0,0
a87e4e86-d688-4e96-8e99-144f2ba07093,0,0
a884717b-0f2e-4f2b-a0e7-33b710e2a23c,0,0
a888e898-6d03-41a5-9469-12105e7d0f60,0,0
a88aa434-c9c3-4119-81e2-343efbcf7b3b,0,0
a88b8784-7eef-4145-a93f-58baf2064881,0,0
a88c0072-130c-4866-80b7-2c1ad0607df6,0,0
a8947ef9-55ca-4e5f-980c-456459f5495c,0,0
a895c592-bc7c-4612-a57f-1bba0dd97cf5,0,0
a89a8efe-0c29-44c2-8d05-580f758664d6,0,0
a8a1d386-d48d-4289-8c72-09aacd9a29c0,1,0
a8a3d3b9-5ab6-45ac-9cc8-4800dcd36f28,0,0
a8a66835-e2fc-4c6a-94f7-35f8494e0027,0,0
a8aa17b5-9ad5-44c3-a295-1c731a445d9c,0,0
a8aaf9bd-516f-4d78-8d44-1c1ab4ad30b8,1,0
a8af264e-85b9-4042-8723-0bdef9ed9c00,0,0
a8ba76fa-d1ab-471e-b55c-35562fdb9905,0,0
a8bacfdd-2635-47d7-b09b-09dbf710c65a,0,0
a8bb08c3-f508-4b97-9ecf-084f4716245a,0,0
a8bc1236-be1b-4b0e-91d0-5ad2d50aabe0,0,0
a8c36a92-a4e8-4425-90a8-3c18aa212180,0,0
a8cfdf47-de66-4ac7-aab7-21b0d8721a88,0,0
a8d05105-f215-4de4-b688-38104f4580ec,0,0
a8d075aa-7e67-4746-a771-02b31fb796d4,0,0
a8d7f141-297c-4c0e-ac39-5a0e563d962d,0,0
a8dbd4ca-ba20-4203-84e9-5942e0ce71c4,0,0
a8e141b9-2027-4771-a72a-4515ae68caca,0,0
a8e2050d-7c5e-4b72-84b5-2baf825d155f,0,0
a8e3fdca-a707-4e56-85e8-425c53721e7c,0,0
a8e53028-aa44-433f-b649-2f1b6728bee4,0,0
a8f2a971-618b-4a3f-ac9a-2888bbd4fc42,0,0
a8f733d3-6458-405c-a548-03940dec0f60,0,0
a8f82ab0-66d8-4d22-9bc8-0df5189221b9,1,1
a8f85f10-be5b-47ad-b4fc-20c419cb55ac,0,0
a8fb309b-c203-4ac9-bb0a-4871fbe3bee3,0,0
a8ffc0f2-4e25-4964-80bb-23826a0a2662,0,0
a900323f-f4d7-4147-962f-48596351bef5,0,0
a90791d8-916d-448d-9884-2a4c648e7447,0,0
a90a7c9d-74be-4472-ae98-048035e9c869,0,0
a90cb42a-fadd-40d0-b176-00504674005b,0,0
a90fe791-5245-4eed-bdb2-1fa03b9858f4,0,0
a91354c0-6101-4ebb-95d2-5afd138ffeea,0,0
a91a8d15-240b-4f53-ae5c-0f1c407f24a3,0,0
a91cac70-c69e-42b5-ae86-1628dd1a43b3,0,0
a91f99c2-87b3-40a3-a5d3-58230cea2cc8,1,1
a922397f-4c3f-46fe-ac5e-5d99fa5188d0,0,0
a9227684-f8e6-4b79-a1c4-443981e75cc7,0,0
a9285247-916d-4f80-aa09-366190b574a2,0,0
a92acf1c-2ef7-4965-ba6c-539d0980ce5b,0,0
a92dfd57-7efa-45f0-a62a-0a20afa8485e,0,0
a92e9ff1-b08c-4d6e-b8c6-21d60ad3ae4c,0,0
a932b554-13ed-4f10-b66b-16a1626bbd39,0,0
a938f9af-8a1b-488b-a1b9-00073aab4dde,0,0
a93bacce-d017-4733-b6cf-15073b130d32,0,0
a9408718-d0d2-4a1e-b9a8-48c57fc8fbfb,0,0
a941c032-0470-4c30-b896-139e36b3b771,0,0
a941c1c3-90c8-4acd-bef0-39f64ea94aa8,0,0
a94529de-7701-441a-9dc5-416db414978a,0,0
a94818b3-d809-4e66-8cc0-3b3ed3074542,0,0
a94dc9ad-7880-4b45-b080-12db1d7aad65,0,0
a95468bc-d0fc-4598-9302-07de1c2c63b6,0,0
a95786ba-1ade-431b-be75-0bf3fe0437ac,1,0
a96040e0-fb8b-4e78-9e45-11dd59de71a9,0,0
a97025b9-760e-4589-bcc6-4244c9db29dd,0,0
a981b78d-cbd8-456f-aa2e-19f0d23ff7df,0,0
a9827c3a-8760-4596-8edd-52cb484cc48e,0,0
a9877837-f683-45fc-a2cd-60b43cfd4f15,0,0
a98930fa-1c62-42c6-afbc-1dbbc45dbf8f,0,0
a995242b-1455-43dd-ae70-095509b62287,0,0
a99c532b-8754-49a6-804d-069d25dc767e,0,0
a99d6edc-74df-4b1a-8a8b-418d4545d97a,0,0
a99f33a4-1777-4ce5-b716-024dc62a5eb2,0,0
a9a0a403-bd2b-4f0e-885a-2120c0fb4446,0,0
a9adabc8-9f02-4e09-b1ba-3e364b75a14c,0,0
a9ae893a-a911-4412-97c0-09ea8a36a352,0,0
a9b9212c-6175-4da8-8bdf-46a0135b104b,0,0
a9ba7273-9e48-4490-a30e-60922ca352fb,0,0
a9c01078-a574-41a4-9609-1c3a59cd26ad,0,0
a9c2194d-6f18-4608-ad8d-36a3bc54f8cd,0,0
a9c8c9dd-7c90-4728-9af0-33637624240a,0,0
a9cb9bc9-3a05-4fac-b8f2-3539bdc4699b,0,0
a9ce7044-1640-4939-b951-54586c6464a5,0,0
a9d0c6dd-cdca-4b51-80b2-24b7285e439c,0,0
a9d2a7f2-262b-4f46-94a5-1d25a7b171b5,0,0
a9def17c-74be-4b89-a139-1a13c378204c,0,0
a9df7537-f1cf-4623-acc4-148c62c752c0,0,0
a9e8784e-a2fd-4fdd-bec8-5557f5135f7d,0,0
a9e958f5-2246-45e9-97ce-57b576d8d9ec,0,0
a9e96344-8ce1-4eac-8c2f-4694a28c9b0d,1,0
a9eda0c2-016b-4888-9c83-4c9a1d60d248,0,0
a9efe547-0643-46f4-96e5-24ef5f7b0f12,0,0
a9f20f06-cae0-4bfe-8366-2ddfac19c299,0,0
a9f8cb17-a152-49ff-a3bd-5a3f5c372ab6,0,0
a9f9e19b-2396-4ef0-8368-4ad4c0879359,0,0
a9fa1e21-1d08-4516-b99b-378c7353d1e2,0,0
aa0e2a52-2c40-448e-a154-061c3eebc233,0,0
aa105635-c590-4c97-a460-26c22b994ddd,0,0
aa13c938-673c-4e0c-9d56-3ef4b3c72c3b,0,0
aa153514-2b3c-45e5-b2f4-02d2f6406d8b,1,1
aa16335f-cabc-4683-b91e-137eaef52c0c,0,0
aa16a724-2ba9-4788-869a-132ada538ff9,0,0
aa1fe467-462f-4dea-9efe-322c407d64d2,0,0
aa21a388-8705-4714-ba31-112a5b043b0d,0,0
aa24d993-a0b5-4744-b535-25ed42c16d2c,0,0
aa29a16b-f345-4678-9ac0-01e4fca820e1,0,0
aa2eb264-cba0-4634-9ac4-4893968a0eb7,0,0
aa33a7d1-a800-4e9c-9318-00db336353fb,0,0
aa354c48-c8ba-4069-a834-29898f217928,0,0
aa367ba0-23b5-46e5-a169-5ac12a8cc092,0,0
aa3c8dcf-1edc-48b7-bb31-187e72626ca0,0,0
aa3e9b44-94c9-49fa-847e-37bdded15963,0,0
aa499182-72f2-481d-afa9-547b312151a4,1,0
aa49dbf8-cd54-43b4-8da7-4486fc606a26,0,0
aa4ac0ab-191c-45a5-8fb8-537a430c8ccd,0,0
aa4c489a-af41-4fe8-9a83-5648c506ef60,1,1
aa563f17-ae8b-4666-b67d-4b0cf26edf54,0,0
aa5d745b-61ef-4990-9a36-5305ded7b129,0,0
aa5e28e2-75da-4a96-b9eb-4dcbb9f39bd9,0,0
aa611ff2-3bd5-49d0-a365-5ee3b3c453b9,0,0
aa640056-d9e7-4e03-9764-1f4a43c8ef05,0,0
aa674136-aa7a-4fee-af9c-58ab9e7375ec,0,0
aa6a70a8-f958-49e9-9095-460e7e566762,0,0
aa6b3642-9160-41fd-8cb0-0375d7323358,0,0
aa6bac14-7a59-430c-bc3f-2997d9f5194b,0,0
aa72186c-cee2-4d41-8cca-2992d2f44ce0,0,0
aa7b94f7-71cc-46de-b140-55be762d89f7,0,0
aa7cd53c-b26b-40d6-8f6f-04dd747105a2,0,0
aa832414-65e8-4384-9dc6-23851cf8e927,0,0
aa881b0d-9e80-420b-9aa2-1b7eabfbfbaf,0,0
aa8867a4-0644-4da5-a974-3bfa9f0cfe3a,1,1
aa89d422-3dc6-4e0e-9d41-399244ff8f21,0,0
aa8b3efc-144a-48f9-addb-3a30408fc1cb,0,0
aa8cf3f5-6750-4681-9088-39238d05d897,0,0
aa8cf51e-3a72-48ee-a8b3-1f2c614888ce,0,0
aa8d0ca4-4003-40f4-a6b9-5f5220bdcce0,0,0
aa910067-73d1-4165-93e5-1b22a10505d2,0,0
aa93e254-8423-4c4c-99c4-386b64cf063e,0,0
aa97575b-fbe4-4b27-b389-3f85c204bf50,0,0
aa97a98f-288f-41c1-9653-4e1efaa9e207,0,0
aa9bf068-1ad0-4b89-8178-4d09c48af31a,0,0
aaa9785e-556e-4f70-a085-4dc164d1f18b,0,0
aaa9c181-40ac-4b32-98e8-2ecf5e8c6f07,0,0
aaaae8e5-6e26-4f24-8a07-060521a6469e,0,0
aab1dfce-8975-41ea-9625-1f7144815c90,0,0
aab29900-1794-4ed4-9880-4981cb2f8db2,0,0
aab2efc2-ad41-4c12-b2f2-41e1888c69a9,0,0
aab706b9-0975-4e4c-bb32-01e0b087d85f,0,0
aabb4b1c-8e32-4ec0-adf2-33025090b20e,0,0
aac5d16f-bdde-4f8d-9bd6-12c86ed971eb,0,0
aac84c1a-5430-4caa-bc3f-19f4203422dc,0,0
aaca489a-f337-4db5-8929-1c42887b7154,0,0
aad1a0a6-5ae8-4c34-ac9a-4116213356ca,0,0
aaddc6a4-fa1b-463c-83b8-1246a13868c6,1,0
aadf2d03-f0c8-4d4b-8f11-23f1bc3dbe50,0,0
aae19f66-c673-4175-8b44-2dc001518f45,0,0
aaf476eb-8014-4ffa-b4f6-50deb40b7e99,0,0
aaf7fcb0-4da5-4210-a090-3b73cc25ada6,0,0
aaf889cf-ce27-46f4-8c6d-5ed697a5347f,0,0
ab06417a-019d-4c99-a180-019d34729ee1,0,0
ab06a7b0-6313-4dac-a4bf-3fcfa2b198f4,0,0
ab12710e-010d-48a6-b682-5df3b81ec82b,0,0
ab12f790-a414-45f2-8b09-050536e16f3b,0,0
ab142b17-8d93-4a19-b561-554ce40aa1c2,0,0
ab19848e-107d-4366-aa03-3b36673d3f25,0,0
ab1a08fe-d84f-45e2-8f27-438bbb7e80a3,1,1
ab1c7c93-3ad5-4406-9fa4-1bd9c57b130f,0,0
ab215906-ff2a-4721-876e-25fcc9e0e73c,1,0
ab21ecf0-74df-4a7d-bf80-5fff2a6331f1,0,0
ab22e1d8-c8a0-4f94-8cc9-1c42ab2c9c3b,0,0
ab2e2b2a-26fa-41b2-852b-1c196027533a,1,1
ab323f08-224d-48c8-84ed-15df88321c4f,0,0
ab3a947a-b512-4739-aea6-2614ddc0decb,0,0
ab3b9fc5-5c45-4819-b6c7-5db0c572537e,0,0
ab3d0dc0-490f-4dc1-ba69-525654322bc8,0,0
ab479ac6-57e8-4293-9354-5f21c6491ad8,0,0
ab4e70bd-1bc3-4579-b03d-2b5883431b8e,0,0
ab53ce47-c699-4ba5-9ba0-44776b231934,0,0
ab5545cf-99d0-4742-b7c8-209873497be2,0,0
ab5e199a-0fa1-4747-898e-24d9f2a7b653,0,0
ab6331c5-a365-4dbd-8f7f-1d2850ae7646,0,0
ab658e6f-609b-4779-9af8-55980dd50535,0,0
ab697295-4916-401d-bb71-39b33d0ea2a1,0,0
ab6dc1f5-06a8-4cbc-ac2d-21dd8230178c,0,0
ab723b2e-2e22-4346-9150-0216b010f214,0,0
ab728bd4-f689-43da-b5f5-0b25d591b064,0,0
ab738252-5411-475d-8432-1017fa66c040,0,0
ab78e07a-dfd6-474a-b163-4fb90ff4a44a,1,1
ab7ad979-5fff-4de7-abbb-32919d5c0c6c,1,0
ab7b65fb-3ea6-4559-8b57-0f3858e0adef,0,0
ab881fc4-69c3-418f-9638-4063fe297512,0,0
ab88aa9d-33d9-48eb-93f1-43f4fa81cc86,0,0
ab8bd1c4-68f0-4d5f-a261-2a44b1f635c4,0,0
ab8f8e1c-ac46-49e3-9a1d-0991e320a023,1,0
ab948518-dd77-42bf-abbf-5ad3b475e0fc,0,0
ab95aa14-0103-4ff3-ad34-03bd5996cbdc,0,0
ab95f388-672e-4e14-9500-5a813e23318d,1,0
ab96f0b7-357f-4e7c-9956-4d11d4fed4ff,0,0
ab9c2f56-4e00-4bb7-9b64-2b2e83de0414,0,0
ab9d93b3-2f22-43f3-a921-4c13f3d509f3,0,0
aba410d7-c5e5-42ad-ab00-3a430ab31bdd,0,0
aba5fab6-51c5-4935-8249-033097db2dd8,0,0
aba604c5-7644-4722-a389-466fe302e3d1,0,0
abad2253-0e9a-4526-9925-2e1fea23656a,0,0
abadd1c8-d4b6-4bbd-aefa-545dc5488a09,0,0
abaf7f69-32a9-4d2b-8e1c-034cd9afb309,0,0
abbf969f-79cc-471c-ba68-1395feb2ca8b,0,0
abc441ac-41f5-44eb-b84d-32c8e8eb3065,1,1
abca0d6a-9338-40e7-8257-2330444c9120,0,0
abce0df3-db8b-4a56-b5db-6086545052ad,0,0
abd137e5-e036-426f-a1f8-60ae23142843,0,0
abd2fa12-2d23-4e8e-ad77-5c8c921b1217,0,0
abdfe269-f9ee-41e0-b059-5df745ee93e4,1,1
abe0f7ec-51e0-42a0-b6a4-2318f569200b,0,0
abe49ec1-657a-4780-a910-359b21ec7a02,0,0
abe71329-04d0-4e27-b592-505aa7a6c49a,0,0
abe71e19-997a-44c4-88f4-2ab21642bbde,0,0
abed63eb-b259-4309-9e28-3f81ac8bdd7e,0,0
abf2c59a-5829-476f-92fd-531ecd9e6b21,0,0
abf69c7e-65a2-4871-8f45-4289f94e0a4b,0,0
abf934c7-dae3-4455-8fc1-27a2fc06bda5,0,0
abfa4036-336b-4ea9-89f3-4a3fd6a0f1cd,0,0
ac012a1c-e2af-430d-ab84-41cc67c43a33,0,0
ac01dcab-c851-4729-a6d5-42d7cd613fca,0,0
ac05b33a-7b95-4f77-acd5-012a8c46b5c3,0,0
ac08ee30-865b-4b8d-ae91-2a782fbfb45f,0,0
ac0c88ae-45c0-48b1-acda-0280e2236359,0,0
ac0e708f-9041-4cf7-a185-271a162a514d,0,0
ac142d56-1300-42b3-85a4-364a1feaab67,0,0
ac240974-684c-48fb-b7de-3fb7b68e7d99,0,0
ac281a74-b173-4aa6-8525-0dee78a5c600,0,0
ac2a8da8-2554-432c-9a19-1181bb8516ed,0,0
ac2c87a4-cd01-4bf1-9d40-59778bfd0cdb,0,0
ac3459d6-0e48-4de8-9fa4-3c1beff20a6b,0,0
ac353269-d626-4fb8-a1ba-082b5f6b81f8,0,0
ac36f610-65f6-44eb-bc00-14a44d8b0a89,0,0
ac371109-cf07-4c29-bac7-5214a19bda8e,0,0
ac38440e-1504-4110-a34b-3f2ecd60754f,0,0
ac411a43-1051-4962-8fb8-32bb17246751,0,0
ac4869ec-b851-40d5-9d30-49b0701a066c,0,0
ac48f6b1-8757-41cf-9179-5675f6b4b78c,0,0
ac49bda9-ddd6-4c60-8852-562a7cc1fe7d,0,0
ac50b21e-d5d3-404a-aab0-2721542a5b4b,0,0
ac584ceb-c84b-4c30-973d-28a567e2ded4,0,0
ac5f32f9-4f9e-479d-a00b-25f9feb1cff9,0,0
ac605c9a-1eb2-4dfe-896d-51b8f3ee488f,0,0
ac65c0db-24e3-4f63-b817-2dfba843e967,0,0
ac69b91d-fd74-4596-b4cb-327a6a3c8fb6,0,0
ac69f91c-94a6-44e8-ad64-2f418e79521c,1,0
ac6b524e-50b5-4cb2-ac03-15cba34146b8,0,0
ac6edfc0-3658-423a-9880-3c1eb6231b1a,0,0
ac7170da-0e45-465e-9ec5-2e9ffb54d366,0,0
ac741620-5a8c-473f-8e0c-1e310835b874,1,0
ac756aaa-0c35-4499-9fce-3f82f30039f3,0,0
ac7ae9c8-0dc9-40ea-a618-2fb8ebb1f20d,0,0
ac83b7fd-e09a-4bcf-8be5-34384d061122,0,0
ac87d8fe-d27f-47f2-8385-236ac4e80090,1,1
ac9e1d89-1113-40a6-b087-1ac627499c61,0,0
aca2003c-68d6-463b-8fa9-06e451464700,0,0
aca9da65-a5a2-42d1-b928-2eee7cc7f761,0,0
acae9d0c-4372-4b39-ba52-31581292bf9c,1,0
acb6504f-5b31-49cb-aa2d-40a211874c92,0,0
acc7076d-173a-491e-ba43-4a307ed119ee,0,0
acc741a2-baa8-40da-9c3b-0ba7b600a872,0,0
acc8326c-e383-4699-86d2-490a4a862101,0,0
acc840cd-c0c3-4227-b2f7-137e0b64723e,0,0
acccd21e-8756-4f7d-9c2d-2ab4e1c790ac,0,0
acce13fd-dacf-4ca4-9e6a-07577584cd26,1,0
acd4233c-8096-48e5-a746-59dc9a78648e,0,0
acd48961-c51b-49a6-b047-26e782d3a495,0,0
acd61292-53ab-4b88-8b33-155cb767e4a7,0,0
acd6cf1f-e5aa-4b0d-897a-5fd1e069f07c,0,0
acdedaef-6b2a-45c9-9b78-1f89b5bca77f,1,0
ace15f08-6b7b-4563-bec5-4e39cf4fae1a,0,0
ace4acce-8e9a-4699-92eb-503f842bcedd,0,0
ace785c6-a05d-4ac5-be2f-27f706af4742,0,0
ace7ce1b-9177-440e-8c84-56b7d66bb931,0,0
ace8e3e4-3ad4-4cfe-9aea-1ffab44c5a01,0,0
ace9b7dc-9c7b-446b-9ea9-124a3d999426,0,0
ace9ed31-3199-40bc-beff-31b567850c3a,0,0
acf039a0-833e-408c-9dad-3cb5cfcc9be8,0,0
